[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
703	L	(3)	14415.99	0.004	100.0%	0.015	100.0%	211.2	57.6%	0.005	81.7%	56.02%	55.7%	0.0%	44.2%	[1-0.43 0]
704	L	(3)	14434.56	0.004	97.6%	0.015	97.6%	206.5	53.0%	0.005	82.0%	56.02%	56.8%	0.0%	43.1%	[1-0.43 0]
705	L	(3)	14456.60	0.004	96.6%	0.015	96.6%	205.9	51.5%	0.005	81.8%	56.02%	56.7%	0.0%	43.3%	[1-0.43 0]
706	L	(3)	14477.48	0.004	97.1%	0.015	97.1%	206.4	52.4%	0.005	81.7%	56.02%	56.7%	0.0%	43.3%	[1-0.43 0]
707	L	(3)	14497.19	0.004	97.4%	0.014	97.4%	199.5	52.5%	0.005	82.0%	56.02%	57.6%	0.0%	42.4%	[1-0.43 0]
708	L	(3)	14513.43	0.004	96.3%	0.014	96.3%	197.6	51.6%	0.005	81.3%	56.02%	56.3%	0.0%	43.7%	[1-0.43 0]
709	L	(3)	14533.13	0.004	99.3%	0.015	99.3%	199.1	58.4%	0.005	80.2%	56.02%	54.2%	0.0%	45.8%	[1-0.43 0]
710	L	(3)	14557.49	0.004	98.3%	0.015	98.3%	204.5	57.5%	0.005	79.8%	56.02%	52.8%	0.0%	47.2%	[1-0.43 0]
711	L	(3)	14573.72	0.004	100.0%	0.014	100.0%	197.7	59.7%	0.005	80.5%	56.02%	54.5%	0.0%	45.5%	[1-0.43 0]
712	L	(3)	14593.44	0.004	100.0%	0.015	100.0%	204.1	59.7%	0.005	80.5%	56.02%	53.9%	0.0%	46.1%	[1-0.43 0]
713	L	(3)	14613.16	0.004	98.9%	0.015	98.9%	204.8	56.4%	0.005	81.2%	56.02%	55.3%	0.0%	44.7%	[1-0.43 0]
714	L	(3)	14637.52	0.004	96.9%	0.015	96.9%	206.3	51.0%	0.005	82.4%	56.02%	57.6%	0.0%	42.4%	[1-0.43 0]
715	L	(3)	14657.24	0.004	100.0%	0.015	100.0%	208.9	56.7%	0.005	82.4%	56.02%	57.1%	0.0%	42.9%	[1-0.43 0]
716	L	(3)	14675.80	0.004	99.1%	0.017	99.1%	226.1	55.6%	0.005	82.0%	56.02%	55.7%	0.0%	44.3%	[1-0.43 0]
717	L	(3)	14695.51	0.004	99.0%	0.016	99.0%	223.0	55.3%	0.005	82.1%	56.02%	56.1%	0.0%	43.9%	[1-0.43 0]
718	L	(3)	14717.56	0.004	100.0%	0.016	100.0%	220.0	58.8%	0.005	82.2%	56.02%	56.5%	0.0%	43.5%	[1-0.43 0]
719	L	(3)	14734.96	0.004	100.0%	0.016	100.0%	216.2	59.0%	0.005	81.9%	56.02%	55.6%	0.0%	44.4%	[1-0.43 0]
720	L	(3)	14756.97	0.004	97.9%	0.015	97.9%	210.4	53.4%	0.005	82.0%	56.02%	56.6%	0.0%	43.4%	[1-0.43 0]
721	L	(3)	14776.67	0.004	99.2%	0.015	99.2%	207.0	55.9%	0.005	81.9%	56.02%	56.2%	0.0%	43.8%	[1-0.43 0]
722	L	(3)	14795.26	0.004	99.1%	0.016	99.1%	211.7	56.7%	0.005	81.3%	56.02%	54.8%	0.0%	45.2%	[1-0.43 0]
723	L	(3)	14817.29	0.004	100.0%	0.016	100.0%	215.6	60.6%	0.005	80.7%	56.02%	53.2%	0.0%	46.8%	[1-0.43 0]
724	L	(3)	14835.85	0.005	86.9%	0.021	86.9%	224.6	59.8%	0.006	63.1%	51.14%	52.2%	0.0%	47.8%	[1-0.43 0]
725	L	(3)	14853.23	0.005	85.9%	0.022	85.9%	230.9	60.4%	0.006	61.1%	51.14%	51.0%	0.0%	49.0%	[1-0.43 0]
726	L	(3)	14872.95	0.005	80.8%	0.022	80.8%	234.3	55.3%	0.006	58.9%	51.14%	50.3%	0.0%	49.7%	[1-0.43 0]
727	L	(3)	14896.15	0.005	78.8%	0.022	78.8%	230.7	53.7%	0.006	57.7%	51.14%	51.2%	0.0%	48.8%	[1-0.43 0]
728	L	(3)	14915.86	0.005	72.8%	0.022	72.8%	235.0	46.3%	0.006	56.2%	51.14%	51.7%	0.0%	48.3%	[1-0.43 0]
729	L	(3)	14933.25	0.005	73.7%	0.020	73.7%	220.0	46.4%	0.006	57.2%	51.14%	53.5%	0.0%	46.4%	[1-0.43 0]
730	L	(3)	14955.31	0.005	72.8%	0.020	72.8%	215.4	45.2%	0.006	57.1%	51.14%	53.5%	0.0%	46.4%	[1-0.43 0]
731	L	(3)	14973.84	0.004	73.2%	0.018	73.2%	202.5	45.4%	0.006	57.4%	51.14%	54.5%	0.0%	45.5%	[1-0.43 0]
732	L	(3)	14993.57	0.004	73.6%	0.018	73.6%	203.6	46.1%	0.006	57.4%	51.14%	54.4%	0.0%	45.6%	[1-0.43 0]
733	L	(3)	15014.45	0.004	74.3%	0.019	74.3%	204.2	47.9%	0.006	56.8%	51.14%	53.3%	0.0%	46.7%	[1-0.43 0]
734	L	(3)	15035.31	0.005	73.4%	0.019	73.4%	208.3	47.2%	0.006	56.2%	51.14%	52.3%	0.0%	47.7%	[1-0.43 0]
735	L	(3)	15053.88	0.005	73.9%	0.019	73.9%	210.4	48.0%	0.006	56.1%	51.14%	52.3%	0.0%	47.7%	[1-0.43 0]
736	L	(3)	15074.76	0.005	74.7%	0.020	74.7%	215.2	49.5%	0.006	56.0%	51.14%	52.3%	0.0%	47.7%	[1-0.43 0]
737	L	(3)	15095.65	0.005	73.7%	0.021	73.7%	223.3	48.4%	0.006	55.6%	51.14%	51.2%	0.0%	48.8%	[1-0.43 0]
738	L	(3)	15115.38	0.005	74.0%	0.020	74.0%	217.8	48.3%	0.006	56.0%	51.14%	52.9%	0.0%	47.1%	[1-0.43 0]
739	L	(3)	15133.93	0.005	74.5%	0.019	74.5%	215.6	48.6%	0.006	56.4%	51.14%	54.0%	0.0%	46.0%	[1-0.43 0]
740	L	(3)	15153.65	0.004	74.4%	0.019	74.4%	212.4	47.8%	0.006	57.0%	51.14%	55.5%	0.0%	44.5%	[1-0.43 0]
741	L	(3)	15175.69	0.005	73.0%	0.020	73.0%	220.3	46.1%	0.006	56.7%	51.14%	53.2%	0.0%	46.8%	[1-0.43 0]
742	L	(3)	15195.41	0.005	74.0%	0.019	74.0%	212.8	47.2%	0.006	57.0%	51.14%	54.1%	0.0%	45.9%	[1-0.43 0]
743	L	(3)	15216.27	0.005	72.3%	0.020	72.3%	213.3	45.4%	0.006	56.3%	51.14%	51.0%	0.0%	49.0%	[1-0.43 0]
744	L	(3)	15235.98	0.005	72.3%	0.021	72.3%	220.9	45.6%	0.006	56.1%	51.14%	49.5%	0.0%	50.5%	[1-0.43 0]
745	L	(3)	15254.53	0.005	71.0%	0.022	71.0%	230.6	44.0%	0.006	55.8%	51.14%	48.3%	0.0%	51.7%	[1-0.43 0]
746	L	(3)	15275.40	0.005	73.2%	0.021	73.2%	221.9	46.6%	0.006	56.4%	51.14%	50.9%	0.0%	49.1%	[1-0.43 0]
747	L	(3)	15293.94	0.005	72.6%	0.021	72.6%	221.3	46.2%	0.006	56.0%	51.14%	50.1%	0.0%	49.9%	[1-0.43 0]
748	L	(3)	15313.65	0.005	74.7%	0.021	74.7%	221.7	49.4%	0.006	56.1%	51.14%	51.0%	0.0%	49.0%	[1-0.43 0]
749	L	(3)	15334.52	0.005	75.5%	0.020	75.5%	213.1	51.0%	0.006	55.7%	51.14%	51.1%	0.0%	48.9%	[1-0.43 0]
750	L	(3)	15356.57	0.005	76.7%	0.020	76.7%	209.0	53.0%	0.006	55.4%	51.14%	51.0%	0.0%	49.0%	[1-0.43 0]
751	L	(3)	15373.95	0.005	72.6%	0.020	72.6%	210.2	47.5%	0.006	54.9%	51.14%	49.0%	0.0%	51.0%	[1-0.43 0]
752	L	(3)	15395.99	0.005	72.7%	0.020	72.7%	205.9	47.1%	0.006	55.4%	51.14%	49.9%	0.0%	50.1%	[1-0.43 0]
753	L	(3)	15415.70	0.004	70.8%	0.017	70.8%	192.4	42.4%	0.006	56.7%	51.14%	53.7%	0.0%	46.3%	[1-0.43 0]
754	L	(3)	15435.42	0.004	68.2%	0.018	68.2%	204.9	37.2%	0.006	57.1%	51.14%	54.3%	0.0%	45.7%	[1-0.43 0]
755	L	(3)	15456.30	0.004	68.1%	0.017	68.1%	197.1	36.3%	0.006	57.6%	51.14%	55.6%	0.0%	44.4%	[1-0.43 0]
756	L	(3)	15476.03	0.004	69.8%	0.018	69.8%	201.0	39.4%	0.006	57.6%	51.14%	55.9%	0.0%	44.1%	[1-0.43 0]
757	L	(3)	15494.58	0.004	69.8%	0.018	69.8%	203.5	39.5%	0.006	57.6%	51.14%	56.3%	0.0%	43.7%	[1-0.43 0]
758	L	(3)	15514.29	0.004	72.0%	0.019	72.0%	208.4	43.9%	0.006	57.0%	51.14%	54.8%	0.0%	45.1%	[1-0.43 0]
759	L	(3)	15534.01	0.005	66.0%	0.019	66.0%	204.3	40.7%	0.006	51.9%	48.98%	54.2%	0.0%	45.8%	[1-0.43 0]
760	L	(3)	15553.72	0.005	62.5%	0.020	62.5%	211.9	35.7%	0.006	51.3%	48.98%	52.5%	0.0%	47.5%	[1-0.43 0]
761	L	(3)	15574.61	0.005	59.0%	0.020	59.0%	217.6	29.3%	0.006	51.3%	48.98%	51.9%	0.0%	48.1%	[1-0.43 0]
762	L	(3)	15594.31	0.005	56.5%	0.020	56.5%	224.0	24.7%	0.006	50.8%	48.98%	50.7%	0.0%	49.3%	[1-0.43 0]
763	L	(3)	15614.01	0.005	54.2%	0.022	54.2%	238.3	19.5%	0.006	50.5%	48.98%	48.0%	0.0%	52.0%	[1-0.43 0]
764	L	(3)	15633.72	0.005	54.6%	0.022	54.6%	243.3	20.7%	0.006	50.5%	48.98%	47.3%	0.0%	52.7%	[1-0.43 0]
765	L	(3)	15654.64	0.005	54.7%	0.023	54.7%	246.5	21.0%	0.006	50.5%	48.98%	46.8%	0.0%	53.2%	[1-0.43 0]
766	L	(3)	15674.36	0.005	55.1%	0.023	55.1%	247.9	21.9%	0.006	50.6%	48.98%	46.6%	0.0%	53.4%	[1-0.43 0]
767	L	(3)	15694.08	0.005	54.8%	0.023	54.8%	246.9	21.2%	0.006	50.6%	48.98%	46.6%	0.0%	53.4%	[1-0.43 0]
768	L	(3)	15713.80	0.005	54.7%	0.022	54.7%	236.8	21.1%	0.006	50.5%	48.98%	48.8%	0.0%	51.2%	[1-0.43 0]
769	L	(3)	15734.67	0.005	54.3%	0.020	54.3%	227.5	20.0%	0.006	50.5%	48.98%	50.4%	0.0%	49.6%	[1-0.43 0]
770	L	(3)	15754.39	0.005	54.3%	0.020	54.3%	225.2	19.8%	0.006	50.5%	48.98%	50.8%	0.0%	49.1%	[1-0.43 0]
771	L	(3)	15774.08	0.004	53.9%	0.019	53.9%	215.0	18.9%	0.006	50.4%	48.98%	52.9%	0.0%	47.1%	[1-0.43 0]
772	L	(3)	15794.95	0.005	51.0%	0.020	51.0%	206.5	21.3%	0.006	46.3%	46.82%	55.3%	0.0%	44.7%	[1-0.43 0]
773	L	(3)	15814.67	0.005	54.0%	0.022	54.0%	214.8	27.0%	0.006	46.8%	46.82%	54.3%	0.0%	45.6%	[1-0.43 0]
774	L	(3)	15834.37	0.005	55.8%	0.022	55.8%	219.0	30.0%	0.006	47.1%	46.82%	54.5%	0.0%	45.5%	[1-0.43 0]
775	L	(3)	15854.10	0.005	57.5%	0.023	57.5%	224.4	32.4%	0.007	47.5%	46.82%	54.7%	0.0%	45.2%	[1-0.43 0]
776	L	(3)	15874.98	0.005	60.0%	0.023	60.0%	223.3	36.1%	0.007	48.0%	46.82%	55.8%	0.0%	44.1%	[1-0.43 0]
777	L	(3)	15894.70	0.006	59.7%	0.025	59.7%	233.4	35.9%	0.007	47.7%	46.82%	54.2%	0.0%	45.8%	[1-0.43 0]
778	L	(3)	15914.41	0.005	58.0%	0.023	58.0%	224.3	32.8%	0.007	47.9%	46.82%	56.1%	0.0%	43.9%	[1-0.43 0]
779	L	(3)	15934.11	0.006	57.4%	0.025	57.4%	232.8	31.8%	0.007	47.8%	46.82%	54.8%	0.0%	45.2%	[1-0.43 0]
780	L	(3)	15955.00	0.005	57.1%	0.023	57.1%	219.5	31.1%	0.006	47.9%	46.82%	56.6%	0.0%	43.3%	[1-0.43 0]
781	L	(3)	15974.73	0.005	56.8%	0.024	56.8%	228.8	30.7%	0.007	47.8%	46.82%	55.2%	0.0%	44.8%	[1-0.43 0]
782	L	(3)	15994.43	0.005	57.3%	0.023	57.3%	224.2	31.5%	0.007	47.8%	46.82%	55.8%	0.0%	44.2%	[1-0.43 0]
783	L	(3)	16014.14	0.005	58.0%	0.024	58.0%	231.0	33.0%	0.007	47.7%	46.82%	54.8%	0.0%	45.2%	[1-0.43 0]
784	L	(3)	16035.00	0.005	59.0%	0.023	59.0%	221.2	34.6%	0.006	47.8%	46.82%	56.2%	0.0%	43.8%	[1-0.43 0]
785	L	(3)	16054.71	0.005	59.5%	0.022	59.5%	218.1	35.2%	0.006	47.9%	46.82%	56.8%	0.0%	43.2%	[1-0.43 0]
786	L	(3)	16074.43	0.005	60.2%	0.022	60.2%	212.4	36.5%	0.006	48.0%	46.82%	56.9%	0.0%	43.1%	[1-0.43 0]
787	L	(3)	16094.12	0.005	59.4%	0.023	59.4%	221.8	35.1%	0.007	48.0%	46.82%	55.8%	0.0%	44.2%	[1-0.43 0]
788	L	(3)	16115.02	0.005	59.3%	0.022	59.3%	211.8	34.7%	0.006	48.1%	46.82%	57.2%	0.0%	42.8%	[1-0.43 0]
789	L	(3)	16134.76	0.005	60.1%	0.021	60.1%	205.6	35.9%	0.006	48.2%	46.82%	58.0%	0.0%	42.0%	[1-0.43 0]
790	L	(3)	16154.48	0.005	59.0%	0.022	59.0%	210.1	34.3%	0.006	48.1%	46.82%	57.2%	0.0%	42.8%	[1-0.43 0]
791	L	(3)	16174.19	0.005	59.8%	0.022	59.8%	209.8	35.6%	0.006	48.1%	46.82%	57.1%	0.0%	42.9%	[1-0.43 0]
792	L	(3)	16195.08	0.005	59.6%	0.020	59.6%	201.0	35.3%	0.006	48.0%	46.82%	58.1%	0.0%	41.9%	[1-0.43 0]
